;_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/#
;
;	キャラクターデータ(No.4645:久世 聖)
;
;	Licence:ライセンスフリー。
;
;	Edit	Date			Author					Reason
;
;_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/#

;-------------------------------------------------
; メモ：TRPG
;-------------------------------------------------

;-----------------------------
;- 基礎情報
;-----------------------------
番号,4645
名前,Sei Kuze
呼び名,Sei

基礎,体力,1500
基礎,気力,1700
基礎,射精,10000
基礎,ＨＰ,15
基礎,ＭＰ,9
基礎,ＥＸＰ,0;経験値
基礎,ＭＡＧ,0;ＭＡＧ
基礎,￥,10

基礎,LV,10;レベル：以下基本能力
基礎,力,2
基礎,知恵,12
基礎,魔力,11
基礎,耐力,2
基礎,速さ,1
基礎,運,1
基礎,CP,0

;-----------------------------
;- 素質(調教関連)
;-----------------------------
素質,オトコ
素質,絶壁
素質,保守的
素質,自制心,
素質,習得早い,
素質,快感に素直,

;-----------------------------
;- 素質(その他)
;-----------------------------
素質,デビルシフター
素質,サマナー,1

素質,頭
素質,目
素質,口
素質,腕
素質,足

;-----------------------------
;- 相性
;-----------------------------
基礎,剣撃,100
基礎,飛具,100
基礎,打撃,100
基礎,戦技,100
基礎,火炎,100
基礎,氷結,100
基礎,電撃,100
基礎,衝撃,100
基礎,神経,100
基礎,精神,100
基礎,破魔,0
基礎,呪殺,100
基礎,地変,100
基礎,水撃,100
基礎,疾風,100
基礎,重力,100
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100

;-----------------------------
;- スキル
;-----------------------------
能力,スキル1,802;ブフーラ
能力,スキル2,404;メ・ディア
能力,スキル3,504;ラク・カジャ

能力,習得スキル1,503;マカ・カジャ
能力,習得LV1,20
能力,習得スキル2,2400;一分の活泉
能力,習得LV2,18
能力,習得スキル3,2403;一分の魔脈
能力,習得LV3,15
能力,習得スキル4,2404;二分の魔脈
能力,習得LV4,23
能力,習得スキル5,1301;ハンマ
能力,習得LV5,13
能力,習得スキル6,506;タル・ンダ
能力,習得LV6,25
能力,習得スキル7,520;フォッグブレス
能力,習得LV7,30
能力,習得スキル8,2401;二分の活泉
能力,習得LV8,33

能力,初期変身悪魔スキル1,1001;ザン
能力,初期変身悪魔スキル2,1131;マカジャマ
能力,初期変身悪魔スキル3,1224;パニックボイス

能力,初期変身悪魔習得スキル1,524;パワーブレス
能力,初期変身悪魔習得LV1,30

;-----------------------------
;- デビルシフター
;-----------------------------
フラグ,初期リンク悪魔,479;メルクリウス
能力,初期リンク悪魔攻撃相性,0
能力,初期リンク悪魔最低攻撃回数,1
能力,初期リンク悪魔最大攻撃回数,1
能力,初期リンク悪魔射程,1
能力,初期リンク悪魔攻撃範囲,1

;-----------------------------
;- アライメント
;-----------------------------
能力,種族,0;デビルシフター
能力,継承タイプ,0;継承なし

能力,会話タイプ,0;会話なし
能力,属性LD,1;L
能力,属性LC,1;L

能力,攻撃相性,3
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1

;-----------------------------
;- 初期装備
;-----------------------------
EQUIP,頭,3036;Training Headgear
EQUIP,胴,3509;Parade Armor
EQUIP,腕,4039;Laurin Ring
EQUIP,足,4523;Safety Boots
EQUIP,アクセサリ,5002;Rosary

;-----------------------------
;- 初期衣装
;-----------------------------
フラグ,服,101;上着
フラグ,下衣,204;ズボン
フラグ,下着（下）,606;トランクス
フラグ,靴下,801;靴下
フラグ,靴,901;ブーツ
フラグ,全身服,318;法衣

;-----------------------------
;- 相関関係
;-----------------------------

;-----------------------------
;- キャラ解説 ( CSTR:30～49 の20行)
;-----------------------------
CSTR,一人称,I
CSTR,二人称,you

CSTR,30,久世 聖（・）
CSTR,31,マスカレードで顔を隠した上野シェルターで育ったメシア教徒のテンプルナイト

CSTR,33,ラドンの起こした異変の際、メシア教穏健派としてケイトに協力し封印されていた悪魔カペラと、救世主として語り継がれていた白刃と出会う
CSTR,34,白刃の語る「大破壊はメシア教が起こした」と言う言葉を信じてはいなかったが、
CSTR,35,メシア教が大洪水を起こそうとしていると知り、メシア教にただ従うだけでなく自分が信じるメシア教の理念に基づき行動を起こし始め
CSTR,36,悪魔も人間も別け隔てなく生きていける世界を創りたいという白刃の理念に救世主の姿を見いだし彼を助けるようになる

CSTR,49,Appears in: 真・女神転生TRPG魔都東京200Xリプレイ「天界の檻」「偽りの千年王国」
